short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
O. Perea,Óscar Andrés Perea Abonce,LW,65,1600000.0,500.0,17,Atlético Nacional,Liga BetPlay
D. Krastev,Dimo Krastev,"CB, CDM",65,1600000.0,8000.0,20,Catanzaro,Serie B
O. Liimatta,Otso Liimatta,CAM,65,1700000.0,900.0,18,Famalicão,Liga Portugal
F. González,Facundo González,CB,65,1600000.0,13000.0,20,Sampdoria,Serie B
K. Dembélé,Karamoko Kader Dembélé,RW,65,1700000.0,4000.0,20,Blackpool,League One
O. Hindrich,Otto Hindrich,GK,65,1500000.0,2000.0,20,CFR Cluj,Liga 1
N. Lang,Niklas Lang,CB,65,1700000.0,1000.0,21,1860 München,3. Liga
L. Hjelde,Leo Fuhr Hjelde,"LB, CB",65,1600000.0,5000.0,19,Leeds United,Championship
W. Faghir,Wahidullah Faghir,ST,65,1700000.0,4000.0,19,Elversberg,2. Bundesliga
T. Milanese,Tommaso Milanese,CM,65,1700000.0,950.0,20,Ascoli,Serie B
K. Kesler-Hayden,Kaine Kessler Hayden,"RWB, RB, LB",65,1600000.0,11000.0,20,Plymouth Argyle,Championship
S. Coulibaly,Soumaila Coulibaly,CB,65,1600000.0,5000.0,19,Antwerp,Jupiler Pro League
T. Arconte,Taïryk Arconte,"ST, RM",65,1700000.0,3000.0,19,Rodez,Ligue 2
R. Šimić,Roko Šimić,ST,65,1700000.0,3000.0,19,Salzburg,Bundesliga
S. Delaye,Sacha Delaye,"LM, CAM",65,1800000.0,5000.0,21,Montpellier,Ligue 1
M. Luciano,Martín Abel Luciano,"LB, LWB",65,1600000.0,2000.0,19,Godoy Cruz,Liga Profesional
D. Pizarro,Damián Pizarro,ST,65,1700000.0,1000.0,18,Colo-Colo,Primera Division
Arnau Solà,Arnau Solà Mateu,LB,65,1600000.0,4000.0,20,FC Cartagena,La Liga 2
E. Tchato,Enzo Tchato Mbiayi,"RB, LB",65,1600000.0,4000.0,20,Montpellier,Ligue 1
Y. Yarmoliuk,Yehor Yarmoliuk,"CAM, CM, RW",65,1700000.0,7000.0,19,Brentford,Premier League
B. Palacios,Brahian Palacios Alzate,RM,65,1700000.0,1000.0,20,Atlético Nacional,Liga BetPlay
P. Mercado,Patrik Kleiver Mercado Altamirano,"CAM, CM",65,1700000.0,500.0,19,Independiente del Valle,Liga Pro
J. Vélez,Jhon Jaider Vélez Carey,"CM, CDM",65,1700000.0,750.0,19,Junior,Liga BetPlay
J. Torres,Jhojan Torres,CDM,65,1600000.0,500.0,18,Santa Fe,Liga BetPlay
Jader,Jader Barbosa da Silva Gentil,LM,65,1700000.0,900.0,19,Atlético Nacional,Liga BetPlay
A. Salazar,Andrés Salazar Osorio,LB,65,1600000.0,1000.0,20,Atlético Nacional,Liga BetPlay
S. Magassa,Soungoutou Magassa,"CB, CDM",65,1600000.0,5000.0,19,Monaco,Ligue 1
G. Doué,Guéla Doué,CB,65,1600000.0,7000.0,20,Rennes,Ligue 1
T. Helguera,Thiago Helguera Merello Volante,"CDM, CM",65,1500000.0,500.0,17,Nacional,Primera Division
Manu Bueno,Manuel Bueno Sebastián,"CM, CAM, CDM",65,1700000.0,2000.0,18,Sevilla,La Liga
B. Betancor,Bruno Emanuel Betancor Baeza,ST,65,1700000.0,500.0,19,Peñarol,Primera Division
D. Veroli,Davide Veroli,"CB, LB",65,1600000.0,4000.0,20,Catanzaro,Serie B
F. Zuccon,Federico Zuccon,"CM, CDM",65,1700000.0,8000.0,20,Cosenza,Serie B
Ł. Bejger,Łukasz Bejger,CB,65,1700000.0,2000.0,21,Śląsk Wrocław,Ekstraklasa
C. Barron,Connor Barron,"CM, CDM",65,1700000.0,2000.0,20,Aberdeen,Premiership
J. Quiñonez,Joshué Jampier Quiñónez Rodriguez,CB,65,1700000.0,500.0,22,Barcelona Guayaquil,Liga Pro
S. Doucouré,Siriné Doucouré,ST,65,1800000.0,5000.0,21,Lorient,Ligue 1
O. Rekik,Omar Rekik,CB,65,1700000.0,13000.0,21,Wigan Athletic,League One
J. Aramburu,Jon Mikel Aramburu Mejías,"RB, CB",65,1600000.0,5000.0,20,Real Sociedad,La Liga
W. Viera,Wilder Viera Caballero,"CDM, CM",65,1700000.0,500.0,21,Cerro Porteño,Primera División
Y. Amyn,Youssef Amyn,"LW, RW, CAM",65,1700000.0,3000.0,19,Eintracht Braunschweig,2. Bundesliga
M. Ellertsson,Mikael Egill Ellertsson,"CM, RM",65,1800000.0,950.0,21,Venezia,Serie B
J. Wilson-Esbrand,Joshua Wilson-Esbrand,"LB, LWB",65,1600000.0,15000.0,20,Stade de Reims,Ligue 1
T. Jacob,Tomás Jacob,"RB, RWB",65,1600000.0,2000.0,19,Newell's Old Boys,Liga Profesional
R. Sanchez,Renzo Sánchez Veiga,"RW, LW, CF",65,1700000.0,500.0,19,Nacional,Primera Division
K. Vargas,Kenneth Vargas,"ST, LM, RM",65,1800000.0,2000.0,21,Hearts,Premiership
A. Gaaei,Anton Gaaei,RB,65,1600000.0,3000.0,20,Ajax,Eredivisie
J. Bahoya,Jean-Mattéo Bahoya,"CAM, CF",65,1700000.0,800.0,18,Angers SCO,Ligue 2
N. Triantis,Nectarios Triantis,CB,65,1600000.0,6000.0,20,Sunderland,Championship
Luis Bilbao,Luis Bilbao Aréchaga,"LM, RM",65,1700000.0,5000.0,20,Athletic Club,La Liga
M. Leaburn,Miles Leaburn,ST,65,1700000.0,2000.0,19,Charlton Athletic,League One
M. Tounkara,Mamadou Tounkara,CB,65,1700000.0,2000.0,21,Vitória SC,Liga Portugal
K. Klaesson,Kristoffer-August Sundquist Klaesson,GK,65,1500000.0,7000.0,22,Leeds United,Championship
T. Gulliksen,Tobias Fjeld Gulliksen,"LW, CM",65,1700000.0,1000.0,19,Bodø / Glimt,Eliteserien
D. Borrero,Dylan Felipe Borrero Caicedo,"LM, CAM, RM",65,1800000.0,2000.0,21,New England,Major League Soccer
P. Ekwah,Pierre-Emmanuel Ekwah Elimby,"CDM, CM",65,1700000.0,6000.0,21,Sunderland,Championship
T. Baeten,Thibo Baeten,ST,65,1800000.0,2000.0,21,Go Ahead Eagles,Eredivisie
S. Hansen,Misjonne Juniffer Naigelino Hansen,"RW, ST, LW",65,1800000.0,3000.0,21,NEC,Eredivisie
E. Bayram,Emin Bayram,CB,65,1600000.0,6000.0,20,Westerlo,Jupiler Pro League
C. Widell,Casper Widell,CB,65,1600000.0,1000.0,20,Excelsior,Eredivisie
Mortimer,Nils Mortimer Moreno,"RW, LW",65,1800000.0,5000.0,22,Granada,La Liga
N. Vouilloz,Nicolas Vouilloz,CB,65,1700000.0,3000.0,22,Servette,Super League
Jaume Cuéllar,Jaume Albert Cuéllar Mendoza,"RM, LM",65,1800000.0,19000.0,21,FC Barcelona,La Liga
J. Braaf,Jayden Jezairo Braaf,"CF, LM, LW",65,1700000.0,6000.0,20,Hellas Verona,Serie A
M. Röhl,Merlin Röhl,"CM, CDM, RM",65,1700000.0,5000.0,20,SC Freiburg,Bundesliga
F. Oppegård,Fredrik Oppegård,LB,65,1600000.0,3000.0,20,PSV,Eredivisie
P. Yazbek,Patrick Yazbek,"CDM, CM",65,1700000.0,950.0,21,Viking,Eliteserien
Unai Marrero,Unai Marrero Larrañaga,GK,65,1500000.0,4000.0,21,Real Sociedad,La Liga
M. Adeline,Martin Adeline,"CAM, CM",65,1700000.0,3000.0,19,Annecy,Ligue 2
A. Oroz,Alexander Antonio Oroz Huerta,"RW, LW",65,1700000.0,3000.0,20,Colo-Colo,Primera Division
T. Oermann,Tim Oermann,CB,65,1600000.0,3000.0,19,VfL Bochum 1848,Bundesliga
F. Abiuso,Fabio Abiuso,ST,65,1700000.0,1000.0,20,Modena,Serie B
David Torres,David Torres Ortiz,CB,65,1600000.0,2000.0,20,Real Valladolid,La Liga 2
M. Zanotti,Mattia Zanotti,"RB, RM",65,1600000.0,10000.0,20,St. Gallen,Super League
Kike Salas,Enrique Jesús Salas Valiente,CB,65,1700000.0,4000.0,21,Sevilla,La Liga
R. Labeau Lascary,Rémy Labeau Lascary,"ST, RW",65,1700000.0,7000.0,20,Laval,Ligue 2
N. Sigur,Niko Sigur,"RB, CDM, CB",65,1600000.0,500.0,19,Hajduk Split,1. HNL
Javi Hernández,Javier Hernández Coarasa,"CAM, CM",65,1700000.0,2000.0,19,Espanyol,La Liga 2
T. Leysen,Tobe Leysen,GK,65,1400000.0,2000.0,21,OH Leuven,Jupiler Pro League
S. Sohm,Simon Solomon Junior Sohm,"CDM, CM, CAM",65,1500000.0,1000.0,22,Parma,Serie B
S. Bajic,Stefan Bajić,GK,65,1400000.0,4000.0,21,Bristol City,Championship
D. Mbayo,Dylan Mbayo,"RM, LM",65,1600000.0,3000.0,21,Kortrijk,Jupiler Pro League
M. Bogusz,Mateusz Piotr Bogusz,"ST, LW",65,1600000.0,2000.0,21,Los Angeles FC,Major League Soccer
R. Al Hajj,Rami Al Hajj,"CAM, CM",65,1600000.0,3000.0,21,OB,Superliga
D. Bettella,Davide Bettella,CB,65,1500000.0,9000.0,23,Monza,Serie A
M. Rosołek,Maciej Rosołek,"ST, CF, LM",65,1600000.0,2000.0,21,Legia Warszawa,Ekstraklasa
Kim Jeong hoon,Jeong Hoon Kim,GK,65,1400000.0,2000.0,22,Jeonbuk Motors,K League 1
L. Egloff,Lilian Niclas Egloff,"CAM, CF",65,1600000.0,5000.0,20,VfB Stuttgart,Bundesliga
Y. Oda,小田 裕太郎,"RM, CF, ST",65,1600000.0,2000.0,21,Hearts,Premiership
Javi Castro,Javier Castro Urdín,"CB, RB",65,1500000.0,2000.0,22,Alcorcón,La Liga 2
I. Nuhu,Isaac Nuhu,"ST, LW",65,1600000.0,3000.0,21,AS Eupen,Jupiler Pro League
M. Bogarde,Melayro Chakewno Jalaino Bogarde,"CB, RWB, CDM",65,1500000.0,5000.0,21,TSG Hoffenheim,Bundesliga
K. Szmyt,Kajetan Szmyt,"RM, CF",65,1600000.0,950.0,21,Warta Poznań,Ekstraklasa
Lee Jin Yong,Jin Yong Lee,CM,65,1600000.0,2000.0,22,Daegu,K League 1
L. Delaurier-Chaubet,Logan Delaurier-Chaubet,"LW, RW, ST",65,1600000.0,2000.0,21,Quevilly Rouen,Ligue 2
T. Rhein,Torben Bjarne Rhein,"CM, CAM, CDM",65,1600000.0,2000.0,20,Austria Lustenau,Bundesliga
A. Spina,Agostino Luigi Spina,"CDM, CM",65,1500000.0,2000.0,21,Huracán,Liga Profesional
E. Cornelisse,Enzo Cornelisse,CB,65,1500000.0,2000.0,21,Vitesse,Eredivisie
Z. Van Den Bosch,Zeno Van Den Bosch,CB,65,1400000.0,3000.0,19,Antwerp,Jupiler Pro League
J. Coburn,Josh Coburn,ST,65,1600000.0,6000.0,20,Middlesbrough,Championship
A. Malanda,Adilson Malanda,CB,65,1500000.0,1000.0,21,Charlotte,Major League Soccer
L. Fiorini,Lewis Fiorini,CM,65,1600000.0,17000.0,21,Manchester City,Premier League
M. Senaya,Marvin Senaya,"RWB, RB, LB",65,1500000.0,5000.0,22,Strasbourg,Ligue 1
Þ. Helgason,Þórir Jóhann Helgason,CM,65,1600000.0,4000.0,22,Eintracht Braunschweig,2. Bundesliga
G. Aranda,Gabriel Agustín Aranda,CB,65,1500000.0,4000.0,22,Banfield,Liga Profesional
N. Angulo,Nilson David Angulo Ramírez,"CAM, ST, RM",65,1600000.0,5000.0,20,Anderlecht,Jupiler Pro League
I. Hamache,Ilyes Hamache,"LM, RM",65,1600000.0,1000.0,20,Valenciennes,Ligue 2
C. Jander,Caspar Jander,CM,65,1600000.0,900.0,20,MSV Duisburg,3. Liga
M. Angulo,Marco Antonio Angulo Solórzano,"CDM, CM, CF",65,1500000.0,1000.0,21,Cincinnati,Major League Soccer
M. González,Maximiliano González,"CDM, CM",65,1500000.0,2000.0,19,Lanús,Liga Profesional
T. Klidje,Thibault Klidje,ST,65,1600000.0,3000.0,21,Luzern,Super League
J. Bångsbo,Mats Johan Edward Bångsbo,CB,65,1500000.0,1000.0,20,IFK Göteborg,Allsvenskan
M. Seoane,Mateo Seoane,"CM, CDM",65,1500000.0,2000.0,19,Talleres Córdoba,Liga Profesional
Sandro Cruz,Sandro Plínio Rosa da Cruz,"LB, LW",65,1500000.0,2000.0,22,Chaves,Liga Portugal
T. González,Tomás González,"ST, LM",65,1600000.0,3000.0,20,Unión Santa Fe,Liga Profesional
O. Faraj,Omar Faraj,ST,65,1600000.0,2000.0,21,AIK,Allsvenskan
Carlos Romero,Carlos Romero Serrano,"LB, LM",65,1500000.0,1000.0,21,Villarreal II,La Liga 2
J. Jurčec,Jan Jurčec,"RWB, RM, LM",65,1500000.0,2000.0,22,Rheindorf Altach,Bundesliga
A. Bianco,Alessandro Bianco,CM,65,1600000.0,9000.0,20,Reggiana,Serie B
A. Jensen,Alexander Jensen,RWB,65,1500000.0,750.0,21,Brommapojkarna,Allsvenskan
S. Vladi,Shkelqim Vladi,ST,65,1600000.0,2000.0,22,Lugano,Super League
I. Bowat,Ibane Bowat,CB,65,1500000.0,2000.0,20,Hartberg,Bundesliga
H. Tangen,Harald Nilsen Tangen,"CAM, CM",65,1600000.0,1000.0,22,Viking,Eliteserien
F. Ravaglia,Federico Ravaglia,GK,65,1400000.0,5000.0,23,Bologna,Serie A
S. Brolin,Samuel Brolin,GK,65,1400000.0,1000.0,22,AIK,Allsvenskan
Miguel Morro,Miguel Ángel Morro Muñoz,GK,65,1400000.0,3000.0,22,Villarreal II,La Liga 2
R. Williams,Rhys Williams,CB,65,1500000.0,16000.0,22,Aberdeen,Premiership
K. Al Ghannam,Khalid Essa Al Ghannam,"LM, RM",65,1600000.0,8000.0,22,Al Nassr,Pro League
K. Ehlers,Kevin Ehlers,CB,65,1500000.0,2000.0,22,Dynamo Dresden,3. Liga
J. Rudoni,Jack Rudoni,"CAM, CDM, CM",65,1600000.0,3000.0,22,Huddersfield Town,Championship
W. Taïbi,Waniss Taïbi,CM,65,1600000.0,1000.0,21,Rodez,Ligue 2
João Gonçalves,João Pedro Oliveira Gonçalves,GK,65,1400000.0,2000.0,22,Boavista,Liga Portugal
T. Chukwuani,Tochi Phil Chukwuani,CM,65,1600000.0,2000.0,20,Lyngby,Superliga
T. Schreiber,Tim Stanislaw Schreiber,GK,65,1400000.0,5000.0,21,Saarbrücken,3. Liga
T. Gray,Tayvon Gray,"RB, CB",65,1500000.0,1000.0,20,New York City,Major League Soccer
M. Juwara,Musa Juwara,RM,65,1600000.0,2000.0,21,Vejle,Superliga
S. Lammens,Senne Lammens,GK,65,1400000.0,3000.0,20,Antwerp,Jupiler Pro League
L. Ríos,Lautaro Nicolás Ríos,"CM, CDM",65,1600000.0,4000.0,22,Banfield,Liga Profesional
T. Simpson,Tyreece Tyson Nesbett Simpson,ST,65,1600000.0,2000.0,21,Northampton Town,League One
L. Philipp,Luca Philipp,GK,65,1400000.0,5000.0,22,TSG Hoffenheim,Bundesliga
P. Pokorný,Peter Pokorný,"CDM, CM",65,1500000.0,2000.0,21,Śląsk Wrocław,Ekstraklasa
R. Reitz,Rocco Reitz,CM,65,1600000.0,5000.0,21,Borussia Mönchengladbach,Bundesliga
R. Herrera,Rodrigo Ezequiel Herrera,"CDM, CM",65,1500000.0,3000.0,22,Barracas Central,Liga Profesional
L. Martínez Dupuy,Luca Leovino Martínez Dupuy,ST,65,1600000.0,4000.0,22,Rosario Central,Liga Profesional
R. Towler,Ryley Ben Towler,CB,65,1500000.0,2000.0,21,Portsmouth,League One
Rubén Pulido,Rubén Pulido Peñas,CB,65,1500000.0,2000.0,22,Huesca,La Liga 2
L. Hornicek,Lukáš Horníček,GK,65,1400000.0,2000.0,20,Sporting Braga,Liga Portugal
Magunagoitia,Jon Mikel Magunagoitia Blasco,GK,65,1400000.0,1000.0,22,Amorebieta,La Liga 2
J. Castillo,Jean Franco Castillo Castillo,"RW, LW",65,1600000.0,500.0,20,Deportivo Táchira,Primera Division
S. van Ottele,Syb van Ottele,"CB, CDM",65,1500000.0,2000.0,21,SC Heerenveen,Eredivisie
J. Eseiza,Julián Eseiza,"LB, LWB",65,1500000.0,2000.0,21,Godoy Cruz,Liga Profesional
N. Mehssatou,Nayel Mehssatou Sepúlveda,"CDM, LB, RB",65,1500000.0,3000.0,20,Kortrijk,Jupiler Pro League
D. Wolfe,David Møller Wolfe,LB,65,1500000.0,2000.0,21,AZ Alkmaar,Eredivisie
C. Taylor,Connor Taylor,CB,65,1500000.0,2000.0,21,Bristol Rovers,League One
J. N'Guessan,N'guessan Jean Frederic Kouadio,"CM, CDM, CAM",65,1600000.0,4000.0,20,Metz,Ligue 1
L. Ennali,Lawrence Ennali,"RM, LM",65,1600000.0,2000.0,21,Górnik Zabrze,Ekstraklasa
A. Mitchell,Alex Mitchell,CB,65,1500000.0,5000.0,21,Lincoln City,League One
M. Leonard,Marc Leonard,"CM, CDM",65,1600000.0,12000.0,21,Northampton Town,League One
Y. Baas,Youri Baas,"LB, RB",65,1500000.0,3000.0,20,NEC,Eredivisie
Jorge Moreno,Jorge Moreno San Vidal,CB,65,1500000.0,5000.0,21,Osasuna,La Liga
É. Kinkoué,Étienne Youte Kinkoue,CB,65,1500000.0,3000.0,21,Le Havre,Ligue 1
Álvaro Sanz,Álvaro Sanz Catalán,"CM, CDM",65,1600000.0,2000.0,22,Mirandés,La Liga 2
J. Pignani,Juan Pablo Pignani,CB,65,1500000.0,2000.0,21,Platense,Liga Profesional
L. Blum,Lewin Blum,RB,65,1500000.0,4000.0,21,Young Boys,Super League
A. Moreno Paz,Alex Fernando Moreno Paz,CB,65,1500000.0,850.0,21,Millonarios,Liga BetPlay
B. Yıldırım,Bertuğ Özgür Yıldırım,ST,65,1600000.0,9000.0,20,Rennes,Ligue 1
J. Pombo,Joaquín Pombo,CB,65,1500000.0,2000.0,22,Arsenal de Sarandi,Liga Profesional
A. Florenzi,Aldo Florenzi,"CM, LM",65,1600000.0,800.0,21,Cosenza,Serie B
F. Perruzzi,Francisco Perruzzi,"CDM, CM",65,1500000.0,3000.0,22,San Lorenzo,Liga Profesional
L. Doucet,Lohann Doucet,"CDM, CM",65,1500000.0,4000.0,20,Paris,Ligue 2
S. Kozuki,上月 壮一郎,"RW, LW",65,1600000.0,3000.0,22,Schalke 04,2. Bundesliga
N. Opoku,Nathaniel Opoku,"ST, CAM",65,1600000.0,9000.0,21,OH Leuven,Jupiler Pro League
B. Damiani,Bruno Damiani,ST,65,1600000.0,500.0,21,Nacional,Primera Division
A. Saldivia,Alan Gabriel Saldivia Vázquez,CB,65,1500000.0,2000.0,21,Colo-Colo,Primera Division
P. Sučić,Petar Sučić,"CM, CDM",65,1500000.0,500.0,19,Dinamo Zagreb,1. HNL
C. Ordoñez,Carlos Ordoñez,CB,65,1500000.0,3000.0,21,Newell's Old Boys,Liga Profesional
Manuel Keliano,Manuel Keliano,CDM,65,1500000.0,2000.0,20,Estrela Amadora,Liga Portugal
A. Manyoma,Alexis Manyoma,CAM,65,1600000.0,3000.0,20,Estudiantes,Liga Profesional
K. Csoboth,Kevin Csoboth,"RW, LW",65,,,23,,
J. García,John Elian García Sossa,"LM, CAM, RM",65,1600000.0,500.0,23,The Strongest,Liga De Futbol Prof
S. Belkahia,Semi Belkahia,CB,65,1500000.0,2000.0,24,DSC Arminia Bielefeld,3. Liga
J. von Moos,Julian Tobias Emilio von Moos,"RW, ST",65,1600000.0,3000.0,22,St. Gallen,Super League
A. Obando,Javier Agustín Obando,LM,65,1600000.0,4000.0,23,Tigre,Liga Profesional
P. Cárdenas,Pablo Ignacio Cárdenas Baeza,"RB, CDM, CM",65,1500000.0,1000.0,23,Cobresal,Primera Division
H. Burrows,Harrison Burrows,"CAM, LWB",65,1600000.0,3000.0,21,Peterborough United,League One
J. Van Hecke,Jannes Van Hecke,"RB, CM, CAM",65,1500000.0,3000.0,21,Mechelen,Jupiler Pro League
S. Tengstedt,Søren Tengstedt,"RM, CF, ST",65,1600000.0,3000.0,23,Silkeborg,Superliga
S. Mambo,Stone Muzalimoja Mambo,"CB, LB",65,1500000.0,1000.0,24,Rodez,Ligue 2
A. Casar,Aljaž Casar,"CM, CDM, CB",65,1600000.0,900.0,22,Hallescher FC,3. Liga
T. Salazar,Tomás Salazar Henao,CM,65,1600000.0,600.0,23,Rionegro Águilas,Liga BetPlay
H. Nicolussi Caviglia,Hans Nicolussi Caviglia,CM,65,1600000.0,17000.0,23,Juventus,Serie A
R. Gómez,Richet Gómez Miranda,"CDM, CB",65,1500000.0,500.0,24,Blooming,Liga De Futbol Prof
T. Burey,Tyler Burey,"ST, LM",65,1600000.0,4000.0,22,OB,Superliga
F. Lo Celso,Francesco Lo Celso,"LM, CM, CAM",65,1600000.0,4000.0,23,Rosario Central,Liga Profesional
D. González,Daniel Enrique Gónzalez Orellana,"CB, RB, CM",65,1500000.0,2000.0,21,Universidad Católica,Primera Division
G. Campbell,George Campbell,CB,65,1500000.0,2000.0,22,CF Montréal,Major League Soccer
E. Longelo,Emmanuel Longelo Mbule,"LB, LWB",65,1500000.0,4000.0,22,Birmingham City,Championship
C. Harper,Cameron Harper,"RM, RB, LM",65,1600000.0,2000.0,21,New York RB,Major League Soccer
J. Matete,Jay Matete,"CM, CDM",65,1600000.0,8000.0,22,Sunderland,Championship
F. Cáseres,Facundo Agustín Cáseres,CM,65,1600000.0,2000.0,22,Farense,Liga Portugal
I. Schmidt,Isaac Schmidt,"LB, CM",65,1500000.0,2000.0,23,St. Gallen,Super League
C. Scott,Christopher Gavin Scott,"CAM, RM, ST",65,1600000.0,5000.0,21,Hannover 96,2. Bundesliga
M. Mustapha,Marlon Suliman Mustapha,ST,65,1600000.0,1000.0,22,Como,Serie B
R. Colwill,Rubin James Colwill,"CAM, RM, LM",65,1600000.0,4000.0,21,Cardiff City,Championship
A. Ișfan,Alexandru Mihai Ișfan,"RW, RM, CAM",65,1600000.0,4000.0,23,Universitatea Craiova,Liga 1
A. Amoo,Akinkunmi Ayobami Amoo,RW,65,1600000.0,5000.0,21,København,Superliga
Quintana,Alberto Miguel Quintana Moreno,"CDM, CB",65,1500000.0,2000.0,21,Real Valladolid,La Liga 2
F. Dele-Bashiru,Fisayo Dele-Bashiru,"CM, CAM",65,1600000.0,3000.0,22,Hatayspor,Super Lig
G. Villamíl,Gabriel Alejandro Villamíl Cortéz,"CM, CAM, RWB",65,1600000.0,500.0,22,Bolívar,Liga De Futbol Prof
F. Oncoy,Freddy Alejandro Oncoy Huarote,"CDM, CM",65,1500000.0,500.0,22,Deportivo Binacional,Primera Division
N. Ulariaga,Silvio Nahuel Ulariaga,ST,65,1600000.0,2000.0,21,Godoy Cruz,Liga Profesional
C. Barros,Cristian Barros Mirabal,"RM, RW",65,1600000.0,500.0,23,River Plate,Primera Division
Enric Llansana,Enric Llansana Beuse,"CDM, CB, CM",65,1500000.0,2000.0,22,Go Ahead Eagles,Eredivisie
Ander Martín,Ander Martín Odriozola,"LM, LB",65,1600000.0,2000.0,22,Burgos,La Liga 2
I. Dolček,Ivan Dolček,"LM, LB",65,1600000.0,500.0,23,Hajduk Split,1. HNL
K. Corredor,Killian Corredor,"ST, RM, RW",65,1600000.0,2000.0,22,Rodez,Ligue 2
L. Joseph,Lenny Joseph,ST,65,1600000.0,2000.0,22,Grenoble Foot 38,Ligue 2
Volnei Feltes,Volnei Feltes,"CB, RB",65,1500000.0,2000.0,23,Estoril,Liga Portugal
E. Terpiłowski,Ernest Terpiłowski,"RM, CF",65,1600000.0,1000.0,21,Widzew Lodz,Ekstraklasa
B. Brahimi,Bilal Brahimi,"CM, LM, ST",65,1600000.0,2000.0,23,Caen,Ligue 2
Medrano,Fernando Medrano Gastañaga,LB,65,1500000.0,2000.0,23,Tenerife,La Liga 2
Raúl Parra,Raúl Parra Artal,"RB, RWB",65,1500000.0,2000.0,23,Estoril,Liga Portugal
B. Ortega,Bryant Jesús Ortega Carmona,"CDM, CM",65,1500000.0,500.0,20,Caracas,Primera Division
Mantilla,Álvaro Mantilla Pérez,"RB, CB, LB",65,1500000.0,2000.0,23,Racing Santander,La Liga 2
S. Magnússon,Sævar Atli Magnússon,ST,65,1600000.0,3000.0,23,Lyngby,Superliga
Marian Huja,Marian Fernando Huja,CB,65,1500000.0,2000.0,23,Petrolul 52,Liga 1
Arana,Juan Carlos Arana Gómez,ST,65,1600000.0,3000.0,23,Racing Santander,La Liga 2
Serginho,Sérgio Pereira Andrade,"RW, CAM",65,1600000.0,3000.0,22,Viborg,Superliga
Jandro Orellana,Alejandro Orellana Gómez,"CDM, CM",65,1500000.0,2000.0,22,FC Andorra,La Liga 2
R. Jureškin,Roko Jureškin,"LB, LM",65,1500000.0,1000.0,22,Pisa,Serie B
G. Jean,Gaby Jean,CB,65,1500000.0,1000.0,23,Annecy,Ligue 2
López-Pinto,Javier López-Pinto Dorado,"LM, RM",65,1600000.0,2000.0,21,Burgos,La Liga 2
Y. Bamidele,Bamidele Isa Yusuf,LW,65,1600000.0,2000.0,22,Estoril,Liga Portugal
Alemão,João Victor Tornich,CB,65,1500000.0,2000.0,20,Portimonense,Liga Portugal
A. Joujou,Antoine Joujou,"RW, LW, ST",65,1600000.0,4000.0,20,Le Havre,Ligue 1
S. Olaya,Aldo Stefano Olaya Maker,"LM, CM",65,1600000.0,500.0,20,César Vallejo,Primera Division
Z. El Ouahdi,Zakaria El Ouahdi,"RW, LW, RWB",65,1600000.0,4000.0,21,Genk,Jupiler Pro League
B. Akinsola,Babatunde Akinsola,"RM, LM",65,1600000.0,2000.0,20,Real Valladolid,La Liga 2
A. Diaby,Abdoulaye Diaby,CB,65,1500000.0,2000.0,22,St. Gallen,Super League
Joan Puig,Joan Puig Mateos,"LB, CB",65,1500000.0,2000.0,20,Espanyol,La Liga 2
Pedrinho,Pedro Henrique Azevedo Pereira,LB,65,1500000.0,500.0,20,Shakhtar Donetsk,Premier League
S. Banse,Sacha Banse,"CDM, CM",65,1500000.0,3000.0,22,Valenciennes,Ligue 2
Jajá,Jair Diego Alves de Brito,"RW, LW",65,1600000.0,2000.0,22,Casa Pia,Liga Portugal
K. Krygård,Kevin Martin Krygård,"CDM, CB, CM",65,1500000.0,1000.0,23,Haugesund,Eliteserien
T. Makowski,Tomasz Makowski,"CDM, CM",65,1500000.0,2000.0,23,Zagłębie Lubin,Ekstraklasa
A. Poulsen,Andreas Poulsen,LB,65,1500000.0,2000.0,23,Silkeborg,Superliga
J. Moreno,Juan Esteban Moreno Córdoba,GK,65,1400000.0,800.0,23,Millonarios,Liga BetPlay
Moha Ramos,Mohamed Airam Ramos Wade,GK,65,1400000.0,2000.0,23,Tenerife,La Liga 2
A. Lyons,Andrew Lyons,"RB, RWB, LWB",65,1500000.0,3000.0,22,Blackpool,League One
P. Maghoma,Edmond-Paris Maghoma,"CDM, CM",65,1500000.0,10000.0,22,Bolton Wanderers,League One
Gabriel Brazão,Gabriel Nascimento Resende Brazão,GK,65,1400000.0,10000.0,22,Ternana,Serie B
E. Frederiksen,Emil Frederiksen,"RW, CAM",65,1600000.0,2000.0,22,Rosenborg,Eliteserien
Emilio Bernad,Emilio Bernard Sánchez,GK,65,1400000.0,1000.0,23,Racing Ferrol,La Liga 2
A. Zagré,Arthur Zagré,LB,65,1500000.0,1000.0,21,Excelsior,Eredivisie
H. Quintana,Hugo Lorenzo Quintana Escobar,"CM, LM",65,1600000.0,500.0,21,Olimpia,Primera División
A. Antunes,Alexis Antunes Gomez,CM,65,1600000.0,4000.0,22,Servette,Super League
S. Silvera,Samuel Silvera,"LM, RM",65,1600000.0,6000.0,22,Middlesbrough,Championship
S. Voet,Siemen Voet,CB,65,1500000.0,3000.0,23,Fortuna Sittard,Eredivisie
